"Topic name","Tags","Partitions","Production","Consumption","Retained bytes","Consumers","Has data contract","Tableflow"
"any-latam.event.maas.pending.user-authentication.v1","","3","","","0B","","false",""
"any-latam.event.maas.pending.user-profile.v1","","3","","","0B","","false",""
"any-latam.event.maas.preferences.v1","","3","","","0B","","false",""
"any-latam.event.maas.retry.v1","","3","","","0B","","false",""
"any-latam.event.maas.silhouette.v1","","3","","","0B","","false",""
"any-latam.event.maas.user-account.v1","","3","","","0B","","false",""
"any-latam.event.maas.user-authentication.v1","","3","","","0B","","false",""
"any-latam.event.maas.user-profile.v1","","3","","","0B","","false",""
"any-latam.event.maas.viewer-my-list.v1","","3","","","0B","","false",""
"any-latam.event.maas.viewer-playback-marker.v1","","3","","","0B","","false",""
"any-latam.event.maas.viewer-watch-history.v1","","3","","","0B","","false",""
"any-latam.event.messaging-platform.highpri","","6","","","0B","","false",""
"any-latam.event.messaging-platform.lowpri","","6","","","10.39MB","","false",""
"any-latam.event.payment-method.v1","","20","","","638.36KB","","false",""
"any-latam.event.payment-provider-api-invocation.v1","","20","1.03KB/s","1.03KB/s","964.69MB","","false",""
"any-latam.event.payment-provider-notification.v1","","20","","","2.51MB","","false",""
"any-latam.event.payment-transaction.v1","","20","339B/s","1.99KB/s","297.93MB","","false",""
"any-latam.event.payment-transaction.v2","","20","368B/s","1.59KB/s","291.8MB","","false",""
"any-latam.event.subscription-payment-failure.v1","","20","","","12.11KB","","false",""
"any-latam.internal.event.payment-method.sync.receipts.v2","","80","","","7.3KB","","false",""
"any-latam.internal.event.payment-method.sync.v2","","80","158B/s","316B/s","18.86MB","","false",""
"any-latam.internal.event.payment-session.v1","","20","208B/s","416B/s","174.52MB","","false",""
"any-latam.internal.event.payment.api-invocation.spreedly.v0","","20","1.34KB/s","2.69KB/s","1.02GB","","false",""
"any-latam.internal.event.payment.attributes.v1","","20","123B/s","245B/s","151.38MB","","false",""
"any-latam.internal.event.payment.notification.adyen.v0","","20","","","0B","","false",""
"any-latam.internal.event.payment.notification.dlocal.v0","","20","","","92.87KB","","false",""
"any-latam.internal.event.payment.notification.ebanx.v0","","20","","","0B","","false",""
"any-latam.internal.event.payment.notification.paypal.v0","","20","","","0B","","false",""
"any-latam.internal.event.payment.notification.spreedly.v0","","20","","","0B","","false",""
"any-latam.internal.event.payment.notification.spreedly.v1","","20","","","0B","","false",""
"any-latam.internal.event.payment.notification.stripe.v0","","20","","","2.93MB","","false",""
"any-latam.internal.event.payment.pending-payment-update.v0","","20","","","0B","","false",""
"any-latam.internal.event.payment.reconciliation.v0","","6","","","0B","","false",""
"any-latam.internal.event.payment.reference.mapping.v1","","20","340B/s","681B/s","319.42MB","","false",""
"any-latam.internal.event.sap-exporter-dry-run.ppv-task-processing.v1","","10","","","0B","","false",""
"any-latam.internal.event.sap-exporter-dry-run.scheduled-task-processing.v1","","10","","","0B","","false",""
"any-latam.internal.event.sap-exporter.ppv-task-processing.v1","","6","","","0B","","false",""
"any-latam.internal.event.sap-exporter.scheduled-task-processing.v1","","6","37B/s","37B/s","503.32KB","","false",""
"any-latam.internal.event.tax-record.v1","","20","","","0B","","false",""
"any-latam.internal.event.transaction.sync.receipts.v2","","80","","","7.81KB","","false",""
"any-latam.internal.event.transaction.sync.receipts.v3","","80","","","5.31KB","","false",""
"any-latam.internal.event.transaction.sync.v2","","80","256B/s","512B/s","21.12MB","","false",""
"any-latam.internal.event.transaction.sync.v3","","80","","","144.85KB","","false",""
"api.iap-subscription.actions.v1","","20","","","0B","","false",""
"api.payments.automated.receipts.v1","","20","","","2.69MB","","false",""
"api.payments.automated.receipts.v2","","20","","","0B","","false",""
"api.payments.automated.v1","","80","","","6.75MB","","false",""
"api.payments.automated.v2","","80","","","0B","","false",""
"api.payments.modifications.receipts.v1","","20","","","0B","","false",""
"api.payments.modifications.receipts.v2","","20","","","0B","","false",""
"api.payments.modifications.v1","","20","","","0B","","false",""
"api.payments.modifications.v2","","20","","","0B","","false",""
"api.subscriptions.partner-subscriptions.receipts.v1","","20","","","0B","","false",""
"api.subscriptions.partner-subscriptions.v1","","20","","","0B","","false",""
"apse1.any-apac.event.campaign.internal.campaign-code.v1","","10","","","7.3KB","","false",""
"apse1.beam-apac.internal.legal.localization.v1","","10","","","0B","","false",""
"beam-amer.api.iap-subscription.action-outcome.v1","","20","","","0B","","false",""
"beam-amer.entity.iap-subscription.offer-eligibility.v1","","20","","","1.67MB","","false",""
"beam-amer.entity.iap-subscription.v1","","20","","","285.64MB","","false",""
"beam-amer.entity.legacy-id-mappings.legacy-sku-details.v1","","3","","","3.68KB","","false",""
"beam-amer.entity.legacy-id-mappings.subscription-counts.v1","","3","","","0B","","false",""
"beam-amer.entity.silhouette.v1","","20","60B/s","","161.51GB","","false",""
"beam-amer.entity.silhouette.v2","","20","42B/s","100B/s","148.8GB","","false",""
"beam-amer.event.silhouette.v1","","20","","","13.71MB","","false",""
"beam-amer.event.silhouette.v2","","20","","0B/s","16.84MB","","false",""
"beam-amer.event.transactional-campaigns.v1","","6","","","0B","","false",""
"beam-amer.heartbeat-signal","","20","","","0B","","false",""
"beam-amer.morpheus-notification","","20","","","0B","","false",""
"beam-amer.temp.entity.users.profile","","20","","","135.6GB","","false",""
"beam-amer.temp.event.users","","21","","","1.36MB","","false",""
"beam-any.dcp-databricks.essdk-dlq.json.v1","","40","","","0B","","false",""
"beam-any.dcp-databricks.essdk.json.v1","","80","","","0B","","false",""
"beam-apac.event.roku-instant-signup.v1","","6","","","0B","","false",""
"beam-apac.internal.event.payment.notification.iap.amazon.raw","","20","","","0B","","false",""
"beam-apac.internal.event.payment.notification.iap.apple.raw","","20","","","119.44KB","","false",""
"beam-apac.internal.event.payment.notification.iap.google.raw","","20","","","55.92KB","","false",""
"beam-apac.internal.event.payment.notification.iap.roku.v0","","20","","","0B","","false",""
"beam-apac.internal.event.payment.notification.iap.samsung.raw","","20","","","0B","","false",""
"beam-apac.internal.event.payment.notification.iap.vizio.raw","","20","","","0B","","false",""
"beam-emea.event.roku-instant-signup.v1","","6","","","0B","","false",""
"beam-emea.internal.event.payment.notification.iap.amazon.raw","","20","","","0B","","false",""
"beam-emea.internal.event.payment.notification.iap.apple.raw","","20","","","576.58KB","","false",""
"beam-emea.internal.event.payment.notification.iap.google.raw","","20","","","98.37KB","","false",""
"beam-emea.internal.event.payment.notification.iap.roku.v0","","20","","","1.98KB","","false",""
"beam-emea.internal.event.payment.notification.iap.samsung.raw","","20","","","1.14KB","","false",""
"beam-emea.internal.event.payment.notification.iap.vizio.raw","","20","","","0B","","false",""
"beam-latam.api.iap-subscription.action-outcome.v1","","20","","","0B","","false",""
"beam-latam.api.iap-subscription.actions.v1","","20","","","0B","","false",""
"beam-latam.entity.capabilities.user-capability.v1","","40","","","1.27GB","","false",""
"beam-latam.entity.iap-subscription.offer-eligibility.v1","","20","","","13.96KB","","false",""
"beam-latam.entity.iap-subscription.v1","","20","","","130.88MB","","false",""
"beam-latam.entity.legal.v1","","10","","","5.23GB","","false",""
"beam-latam.entity.lightning-bird.v1","","6","","","0B","","false",""
"beam-latam.entity.personalized-offers.offer.v1","","6","","","1.04MB","","false",""
"beam-latam.entity.silhouette.v1","","20","","","6KB","","false",""
"beam-latam.entity.silhouette.v2","","20","","","0B","","false",""
"beam-latam.entity.subscription.non-paying-period.v1","","20","","","191.82KB","","false",""
"beam-latam.entity.subscription.non-paying-period.v2","","20","","","171.89KB","","false",""
"beam-latam.entity.subscription.subscription.v1","","20","","","974.14MB","","false",""
"beam-latam.entity.subscription.subscription.v2","","20","99B/s","395B/s","994.21MB","","false",""
"beam-latam.entity.users.profile.v2","","20","","","103.34GB","","false",""
"beam-latam.entity.users.user-legacy-mapping.v2","","20","","","3.36MB","","false",""
"beam-latam.entity.users.user.v2","","20","","","4GB","","false",""
"beam-latam.event.capabilities.internal.tvod-entitlement.v1","","40","","","0B","","false",""
"beam-latam.event.capabilities.user-capability.v1","","40","","","0B","","false",""
"beam-latam.event.capabilities.user-ppv.receipt.v1","","40","","","0B","","false",""
"beam-latam.event.capabilities.user-ppv.v1","","40","","","0B","","false",""
"beam-latam.event.commercial-offers.campaign-user.v1","","10","","","21.01KB","","false",""
"beam-latam.event.global.payments.audit.v1","","50","","","7.07KB","","false",""
"beam-latam.event.iap-subscription.v1","","20","","","14.95KB","","false",""
"beam-latam.event.internal.legal.missingconsents.v1","","10","","","0B","","false",""
"beam-latam.event.internal.legal.v1","","10","","","3.17GB","","false",""
"beam-latam.event.legal.localization.v1","","10","","","0B","","false",""
"beam-latam.event.legal.v1","","10","","","13.71GB","","false",""
"beam-latam.event.lightning-bird.v1","","6","8B/s","","922.95KB","","false",""
"beam-latam.event.personalized-offers.v1","","10","","","42.57KB","","false",""
"beam-latam.event.replay.users.v2","","3","","","0B","","false",""
"beam-latam.event.roku-instant-signup.v1","","6","","","0B","","false",""
"beam-latam.event.silhouette.v1","","20","","","0B","","false",""
"beam-latam.event.silhouette.v2","","20","","","0B","","false",""
"beam-latam.event.subscription.user-subscription.v1","","20","","","6.44KB","","false",""
"beam-latam.event.subscription.user-subscription.v2","","20","125B/s","1003B/s","114.97MB","","false",""
"beam-latam.event.users.v2","","21","","0B/s","14.3MB","","false",""
"beam-latam.event.users.v2-silhouette-dlt","","20","","","0B","","false",""
"beam-latam.event.users.v2-silhouette-retry-0","","20","","","0B","","false",""
"beam-latam.event.users.v2-silhouette-retry-1","","20","","","0B","","false",""
"beam-latam.event.users.v2-silhouette-retry-2","","20","","","0B","","false",""
"beam-latam.event.users.v2-silhouette-retry-3","","20","","","0B","","false",""
"beam-latam.event.users.v2-silhouette-retry-4","","20","","","0B","","false",""
"beam-latam.internal.event.payment.notification.iap.amazon.raw","","20","","","0B","","false",""
"beam-latam.internal.event.payment.notification.iap.apple.raw","","20","","","270.77KB","","false",""
"beam-latam.internal.event.payment.notification.iap.google.raw","","20","","","0B","","false",""
"beam-latam.internal.event.payment.notification.iap.roku.v0","","20","","","0B","","false",""
"beam-latam.internal.event.payment.notification.iap.samsung.raw","","20","","","0B","","false",""
"beam-latam.internal.event.payment.notification.iap.vizio.raw","","20","","","0B","","false",""
"beam-latam.internal.legal.localization.v1","","10","","","0B","","false",""
"beam-latam.kinesis.to.kafka.payment-method.v1","","20","","","0B","","false",""
"beam-latam.kinesis.to.kafka.transaction.v1","","20","","","0B","","false",""
"beam-latam.temp.entity.users.profile","","20","","","4.6KB","","false",""
"beam-latam.temp.event.users","","21","","","0B","","false",""
"br-amer.entity.legal.v1","","10","","","11.12GB","","false",""
"br-amer.entity.livelike.v1","","20","0B/s","0B/s","24.53GB","","false",""
"br-amer.entity.preferences.v1","","20","7B/s","7B/s","3.9GB","","false",""
"br-amer.entity.silhouette.v1","","20","6B/s","6B/s","22.38GB","","false",""
"br-amer.entity.silhouette.v2","","20","8B/s","8B/s","35.38GB","","false",""
"br-amer.entity.users.profile.v2","","20","0B/s","0B/s","76.36GB","","false",""
"br-amer.entity.users.user-legacy-mapping.v2","","20","","","13.41KB","","false",""
"br-amer.entity.users.user.v2","","20","10B/s","10B/s","36.29GB","","false",""
"br-amer.event.internal.legal.missingconsents.v1","","10","","","0B","","false",""
"br-amer.event.internal.legal.v1","","10","","","6.81GB","","false",""
"br-amer.event.legal.localization.v1","","10","","","0B","","false",""
"br-amer.event.legal.v1","","10","","","22.8GB","","false",""
"br-amer.event.motif.identity.moderation-request.v1","","20","","","3.78GB","","false",""
"br-amer.event.motif.identity.moderation-response.v1","","20","","","8.04GB","","false",""
"br-amer.event.motif.identity.moderation-response.v1-silhouette-dlt","","20","","","0B","","false",""
"br-amer.event.motif.identity.moderation-response.v1-silhouette-retry-0","","20","","","0B","","false",""
"br-amer.event.motif.identity.moderation-response.v1-silhouette-retry-1","","20","","","0B","","false",""
"br-amer.event.motif.identity.moderation-response.v1-silhouette-retry-2","","20","","","0B","","false",""
"br-amer.event.motif.identity.moderation-response.v1-silhouette-retry-3","","20","","","0B","","false",""
"br-amer.event.motif.identity.moderation-response.v1-silhouette-retry-4","","20","","","0B","","false",""
"br-amer.event.motif.identity.moderation-response.v1-tyrone-dlt","","20","","","0B","","false",""
"br-amer.event.motif.identity.moderation-response.v1-tyrone-retry-0","","20","","","0B","","false",""
"br-amer.event.motif.identity.moderation-response.v1-tyrone-retry-1","","20","","","0B","","false",""
"br-amer.event.motif.identity.moderation-response.v1-tyrone-retry-2","","20","","","0B","","false",""
"br-amer.event.motif.identity.moderation-response.v1-tyrone-retry-3","","20","","","0B","","false",""
"br-amer.event.motif.identity.moderation-response.v1-tyrone-retry-4","","20","","","0B","","false",""
"br-amer.event.motif.media.media-state.v1","","20","","0B/s","3.59MB","","false",""
"br-amer.event.motif.social.moderation-request.v1","","20","","0B/s","264.57KB","","false",""
"br-amer.event.motif.social.moderation-response.v1","","20","","0B/s","619.42KB","","false",""
"br-amer.event.replay.users.v2","","3","","","0B","","false",""
"br-amer.event.silhouette.v1","","20","8B/s","17B/s","2.15GB","","false",""
"br-amer.event.silhouette.v2","","20","0B/s","0B/s","2.26GB","","false",""
"br-amer.event.tyrone.v1","","20","5B/s","11B/s","1.25GB","","false",""
"br-amer.event.users.v2","","21","0B/s","0B/s","3.1GB","","false",""
"br-amer.event.users.v2-silhouette-dlt","","20","","","0B","","false",""
"br-amer.event.users.v2-silhouette-retry-0","","20","","","0B","","false",""
"br-amer.event.users.v2-silhouette-retry-1","","20","","","0B","","false",""
"br-amer.event.users.v2-silhouette-retry-2","","20","","","0B","","false",""
"br-amer.event.users.v2-silhouette-retry-3","","20","","","0B","","false",""
"br-amer.event.users.v2-silhouette-retry-4","","20","","","0B","","false",""
"br-amer.internal.legal.localization.v1","","10","","","0B","","false",""
"client.events.v1","","20","","","0B","","false",""
"cnn-amer.entity.silhouette.v1","","8","","","0B","","false",""
"cnn-amer.entity.silhouette.v2","","8","","","0B","","false",""
"cnn-amer.event.silhouette.v1","","8","","","0B","","false",""
"cnn-amer.event.silhouette.v2","","8","","","0B","","false",""
"cnn-latam.entity.silhouette.v1","","8","","","0B","","false",""
"cnn-latam.entity.silhouette.v2","","8","","","0B","","false",""
"cnn-latam.event.silhouette.v1","","8","","","0B","","false",""
"cnn-latam.event.silhouette.v2","","8","","","0B","","false",""
"data-platform-services.relay.dlq.json.v1","","128","","","0B","","false",""
"dlq-lcc-8k1krr","","2","0B/s","","7.17GB","","false",""
"dplus-amer.api.iap-subscription.action-outcome.v1","","20","","","0B","","false",""
"dplus-amer.api.iap-subscription.actions.v1","","20","","","0B","","false",""
"dplus-amer.api.subscriptions.partner-subscriptions.receipts.v1","","20","","","0B","","false",""
"dplus-amer.api.subscriptions.partner-subscriptions.v1","","20","","","0B","","false",""
"dplus-amer.entity.capabilities.capability-definition.v1","","20","","","0B","","false",""
"dplus-amer.entity.capabilities.capability-definition.v2","","20","","","0B","","false",""
"dplus-amer.entity.capabilities.content.segment.v1","","10","","","0B","","false",""
"dplus-amer.entity.capabilities.package.v1","","10","","","0B","","false",""
"dplus-amer.entity.capabilities.user-capability.v1","","40","","","18.3MB","","false",""
"dplus-amer.entity.commercial-offers.campaign.v1","","6","","","0B","","false",""
"dplus-amer.entity.commercial-offers.price-plan.v1","","6","","","0B","","false",""
"dplus-amer.entity.commercial-offers.product-package.v1","","10","","","0B","","false",""
"dplus-amer.entity.commercial-offers.product.v1","","10","","","0B","","false",""
"dplus-amer.entity.iap-subscription.offer-eligibility.v1","","20","","","25.06KB","","false",""
"dplus-amer.entity.iap-subscription.v1","","20","","","180.77MB","","false",""
"dplus-amer.entity.legal.v1","","10","","","15.27GB","","false",""
"dplus-amer.entity.personalized-offers.offer.v1","","6","","","56.01KB","","false",""
"dplus-amer.entity.silhouette.v1","","8","","","3.94MB","","false",""
"dplus-amer.entity.silhouette.v2","","8","","","3.68MB","","false",""
"dplus-amer.entity.subscription.non-paying-period.v1","","20","","","13.47MB","","false",""
"dplus-amer.entity.subscription.non-paying-period.v2","","20","","","12.86MB","","false",""
"dplus-amer.entity.subscription.subscription.v1","","20","","","11.32MB","","false",""
"dplus-amer.entity.subscription.subscription.v2","","20","","","29.24MB","","false",""
"dplus-amer.entity.users.profile.v2","","20","","","473.85MB","","false",""
"dplus-amer.entity.users.user-legacy-mapping.v2","","20","","","0B","","false",""
"dplus-amer.entity.users.user.v2","","20","","","305.56MB","","false",""
"dplus-amer.event.campaign.internal.campaign-code.v1","","10","","","0B","","false",""
"dplus-amer.event.capabilities.internal.tvod-entitlement.v1","","40","","","0B","","false",""
"dplus-amer.event.capabilities.user-capability.v1","","40","","","0B","","false",""
"dplus-amer.event.capabilities.user-ppv.receipt.v1","","40","","","0B","","false",""
"dplus-amer.event.capabilities.user-ppv.v1","","40","","","0B","","false",""
"dplus-amer.event.commercial-offers.campaign-user.v1","","10","","","0B","","false",""
"dplus-amer.event.commercial-offers.product-pricing.v1","","10","","","0B","","false",""
"dplus-amer.event.global.payments.audit.v1","","50","","","0B","","false",""
"dplus-amer.event.iap-subscription.v1","","20","","","88.47KB","","false",""
"dplus-amer.event.internal.legal.localization.v1","","10","","","0B","","false",""
"dplus-amer.event.internal.legal.missingconsents.v1","","10","","","0B","","false",""
"dplus-amer.event.internal.legal.v1","","10","","","9.71GB","","false",""
"dplus-amer.event.legal.localization.v1","","10","","","0B","","false",""
"dplus-amer.event.legal.v1","","10","","","47.7GB","","false",""
"dplus-amer.event.messaging-platform.highpri","","6","","","0B","","false",""
"dplus-amer.event.messaging-platform.lowpri","","6","","","1.34MB","","false",""
"dplus-amer.event.personalized-offers.v1","","10","","","1.17KB","","false",""
"dplus-amer.event.replay.users.v2","","3","","","0B","","false",""
"dplus-amer.event.roku-instant-signup.v1","","6","","","0B","","false",""
"dplus-amer.event.silhouette.v1","","8","","","0B","","false",""
"dplus-amer.event.silhouette.v2","","8","","","0B","","false",""
"dplus-amer.event.subscription.user-subscription.v1","","20","","","2.07MB","","false",""
"dplus-amer.event.subscription.user-subscription.v2","","20","","0B/s","12.14MB","","false",""
"dplus-amer.event.users.v2","","21","","0B/s","8.11MB","","false",""
"dplus-amer.event.users.v2-silhouette-dlt","","20","","","0B","","false",""
"dplus-amer.event.users.v2-silhouette-retry-0","","20","","","0B","","false",""
"dplus-amer.event.users.v2-silhouette-retry-1","","20","","","0B","","false",""
"dplus-amer.event.users.v2-silhouette-retry-2","","20","","","0B","","false",""
"dplus-amer.event.users.v2-silhouette-retry-3","","20","","","0B","","false",""
"dplus-amer.event.users.v2-silhouette-retry-4","","20","","","0B","","false",""
"dplus-amer.internal.event.payment.notification.iap.amazon.raw","","20","","","5.14KB","","false",""
