"Topic name","Tags","Partitions","Production","Consumption","Retained bytes","Consumers","Has data contract","Tableflow"
"dplus-amer.internal.event.payment.notification.iap.apple.raw","","20","","","1.87MB","","false",""
"dplus-amer.internal.event.payment.notification.iap.google.raw","","20","","","56.08KB","","false",""
"dplus-amer.internal.event.payment.notification.iap.roku.v0","","20","","","0B","","false",""
"dplus-amer.internal.event.payment.notification.iap.samsung.raw","","20","","","0B","","false",""
"dplus-amer.internal.event.payment.notification.iap.vizio.raw","","20","","","0B","","false",""
"dplus-amer.internal.legal.localization.v1","","10","","","0B","","false",""
"dplus-amer.kinesis.to.kafka.payment-method.v1","","20","","","0B","","false",""
"dplus-amer.kinesis.to.kafka.transaction.v1","","20","","","0B","","false",""
"dplus-emea.event.roku-instant-signup.v1","","6","","","0B","","false",""
"dplus-emea.internal.event.payment.notification.iap.amazon.raw","","20","","","0B","","false",""
"dplus-emea.internal.event.payment.notification.iap.apple.raw","","20","","","0B","","false",""
"dplus-emea.internal.event.payment.notification.iap.google.raw","","20","","","0B","","false",""
"dplus-emea.internal.event.payment.notification.iap.roku.v0","","20","","","0B","","false",""
"dplus-emea.internal.event.payment.notification.iap.samsung.raw","","20","","","0B","","false",""
"dplus-emea.internal.event.payment.notification.iap.vizio.raw","","20","","","0B","","false",""
"entity.adTargetingData.v4","","20","15B/s","720.12KB/s","36.99MB","","false",""
"entity.aggregatedcontentmodel.v2","","20","","","1.85GB","","false",""
"entity.aggregatedcontentmodel.v2final","","20","14.69KB/s","115.7KB/s","28.66GB","","false",""
"entity.airing.v4","","30","","3.05KB/s","2.8GB","","false",""
"entity.article.v4","","20","","1.83KB/s","7.56GB","","false",""
"entity.bet.v4","","20","156B/s","1.06KB/s","336.22MB","","false",""
"entity.billing-address.v1","","20","","","2.6GB","","false",""
"entity.brand.v4","","20","","843B/s","866.26KB","","false",""
"entity.capabilities.capability-definition.v1","","20","","","88.49KB","","false",""
"entity.capabilities.capability-definition.v2","","20","","1.12KB/s","96.08KB","","false",""
"entity.capabilities.content.segment.v1","","10","","","22.73KB","","false",""
"entity.capabilities.package.v1","","10","","","11.52KB","","false",""
"entity.capabilities.user-capability.v1","","40","0B/s","8B/s","16.38GB","","false",""
"entity.cdnImage.v2","","20","0B/s","0B/s","9.71GB","","false",""
"entity.cms.avatar.v1","","3","","","158.36KB","","false",""
"entity.cms.collection-metadata.v1","","3","","","4.01MB","","false",""
"entity.cms.collection.v1","","3","","","4.23MB","","false",""
"entity.cms.page-metadata.v1","","3","","","475.78KB","","false",""
"entity.cms.page.v1","","3","","","202.5KB","","false",""
"entity.cms.route-path.v2","","3","","","12.06KB","","false",""
"entity.cms.territoryconfig.v1","","3","","","4.67KB","","false",""
"entity.cms.variantscontainer.v1","","3","","","126.52KB","","false",""
"entity.cnn.videoResource.v1","","20","","","0B","","false",""
"entity.commercial-offers.campaign.v1","","6","","","260.85KB","","false",""
"entity.commercial-offers.price-plan.v1","","6","","","1.26MB","","false",""
"entity.commercial-offers.product-package.v1","","10","","","0B","","false",""
"entity.commercial-offers.product.v1","","10","","","0B","","false",""
"entity.composite.v4","","20","0B/s","1.39KB/s","882.21MB","","false",""
"entity.content-promotion.campaign-candidate.v1","","21","","","0B","","false",""
"entity.contentCommand.v4","","20","23B/s","1.22KB/s","1.37GB","","false",""
"entity.creative.v4","","30","","1.06KB/s","56.46MB","","false",""
"entity.deliverableImage.v4","","20","28B/s","2.05KB/s","23.76GB","","false",""
"entity.distributionChannel.v4","","30","","825B/s","334.56KB","","false",""
"entity.edit.v4","","20","12B/s","2.1KB/s","2.08GB","","false",""
"entity.editorialTaxonomyMessage.v1","","20","","856B/s","24.51MB","","false",""
"entity.editorialTaxonomyRelationship.v1","","20","22B/s","942B/s","2.26GB","","false",""
"entity.ferManifestation.v4","","30","","3.14KB/s","74.91MB","","false",""
"entity.gauth.partner.name","","20","","","109.92KB","","false",""
"entity.gsmSourceString.v1","","20","","","0B","","false",""
"entity.hopper.campaign-candidate.v1","","6","","0B/s","0B","","false",""
"entity.hopper.campaign-candidate.v2","","6","","0B/s","28.49KB","","false",""
"entity.idp.user.v1","","6","","","0B","","false",""
"entity.legacy-id-mappings.price-plans.v1","","3","","","1.78KB","","false",""
"entity.legacy-id-mappings.products.v1","","3","","","390B","","false",""
"entity.legacy-id-mappings.subscriptions.v1","","3","","","0B","","false",""
"entity.legal.v1","","10","","","560.48MB","","false",""
"entity.lightning-bird.v1","","6","","","0B","","false",""
"entity.mezzanineManifestation.v4","","30","","706.87KB/s","457.73MB","","false",""
"entity.mss.contentModel.v1","","20","","","0B","","false",""
"entity.offer-catalog.internal.offers.price-plan.v1","","6","","","1.33MB","","false",""
"entity.offer-catalog.internal.price-plan.v1","","6","","","1.39MB","","false",""
"entity.offer-catalog.partner-sku.v1","","6","","","384.35KB","","false",""
"entity.offering.v4","","20","266B/s","9.34KB/s","9.84GB","","false",""
"entity.page-structure.structure.v1","","3","","","247.79KB","","false",""
"entity.partnerMezzanineManifestation.v4","","30","","615B/s","49.45MB","","false",""
"entity.payment-method.v1","","20","","","6.26GB","","false",""
"entity.payment-receipt.v1","","20","","","40.59KB","","false",""
"entity.payment-transaction.v1","","20","","","26.64GB","","false",""
"entity.payment-transaction.v2","","20","","","889.92MB","","false",""
"entity.person.v4","","20","","847B/s","226.48MB","","false",""
"entity.personalized-offers.offer.v1","","6","","","1.53MB","","false",""
"entity.playabilityEvent.v5","","30","","0B/s","0B","","false",""
"entity.playlistOffering.v4","","20","","1.1KB/s","1.52GB","","false",""
"entity.presentationManifestation.v4","","30","6.7KB/s","148.02KB/s","18.2GB","","false",""
"entity.presentationManifestation.v5","","30","","3.11KB/s","603.69KB","","false",""
"entity.product-catalog.internal.product-transition.v1","","6","","","76.16KB","","false",""
"entity.product-catalog.internal.product.v1","","6","","","183.77KB","","false",""
"entity.product-catalog.product.v1","","6","","","189.25KB","","false",""
"entity.program.v4","","20","430B/s","29.76KB/s","12.5GB","","false",""
"entity.prs.simulated-page.v1","","3","","","24.37GB","","false",""
"entity.pushNotification.v4","","20","","442B/s","8.53MB","","false",""
"entity.region.v4","","30","","19.28KB/s","9.96MB","","false",""
"entity.regionShape.v4","","30","","13.1KB/s","14.59MB","","false",""
"entity.rolledUpAiring.v4","","20","","1.13KB/s","783.11MB","","false",""
"entity.rolledUpOffering.v4","","20","11.74KB/s","82.79KB/s","5.62GB","","false",""
"entity.rolledUpOffering.v4a","","20","13.3KB/s","127.65KB/s","2.4GB","","false",""
"entity.scenes.v4","","20","","62.37KB/s","1.47GB","","false",""
"entity.season.v4","","20","","29.66KB/s","467.85MB","","false",""
"entity.series.v4","","20","1.03KB/s","97.2KB/s","844.75MB","","false",""
"entity.socialChannel.v4","","20","","349B/s","205.14MB","","false",""
"entity.socialMedia.v4","","20","38B/s","948B/s","911.75MB","","false",""
"entity.socialProcess.v4","","20","","273B/s","157.13MB","","false",""
"entity.spreedly-token-details.v1","","20","","","235.72MB","","false",""
"entity.subscription.non-paying-period.v1","","20","","","325.55MB","","false",""
"entity.subscription.non-paying-period.v2","","20","","","679.41MB","","false",""
"entity.subscription.subscription.v1","","20","","","7.8GB","","false",""
"entity.subscription.subscription.v2","","20","0B/s","31B/s","16.99GB","","false",""
"entity.taxonomy.v4","","20","","3.17KB/s","696.34MB","","false",""
"entity.telemetry-dlq.json.v1","","20","","","10.95KB","","false",""
"entity.telemetry-enriched-malformed.json.v1","","16","0B/s","0B/s","156.05MB","","false",""
"entity.telemetry-enriched.json.v1","","512","1.91KB/s","1.89KB/s","793.3MB","","false",""
"entity.telemetry-enriched.json.v1-temp-load-test-da-45498","","1024","","","0B","","false",""
"entity.telemetry-enriched.json.v1.malformed","","16","","","0B","","false",""
"entity.telemetry-ingress.http.v1","","512","4.21KB/s","4.2KB/s","1.74GB","","false",""
"entity.telemetry-ingress.http.v1-temp-load-test-da-45498","","1024","","","0B","","false",""
"entity.timedMetadata.v4","","20","0B/s","492B/s","18.39MB","","false",""
"entity.unifiedContentModel.v1","","20","","","6.52KB","","false",""
"entity.users.profile.v2","","20","31B/s","94B/s","329.68GB","","false",""
"entity.users.user-legacy-mapping.v2","","20","","","1.58MB","","false",""
"entity.users.user.v2","","20","23B/s","78B/s","27.47GB","","false",""
"entity.videoInsight.v4","","20","","0B/s","0B","","false",""
"euc1.any-emea.event.campaign.internal.campaign-code.v1","","10","","","8.89KB","","false",""
"euc1.beam-emea.internal.legal.localization.v1","","10","","","0B","","false",""
"euc1.dplus-emea.internal.legal.localization.v1","","10","","","0B","","false",""
"event.auditEvent.v4","","41","151.85KB/s","466.57KB/s","208.67GB","","false",""
"event.campaign.internal.campaign-code-revoked.v1","","10","","","0B","","false",""
"event.campaign.internal.campaign-code.v1","","10","","","34.67KB","","false",""
"event.capabilities.internal.tvod-entitlement.v1","","40","","","0B","","false",""
"event.capabilities.user-capability.v1","","40","","","0B","","false",""
"event.capabilities.user-ppv.receipt.v1","","40","","","0B","","false",""
"event.capabilities.user-ppv.v1","","40","","","0B","","false",""
"event.cdnwarmer.notification.v1","","3","","","0B","","false",""
"event.cdnwarmer.request.v1","","3","","","0B","","false",""
"event.cms.experiment.v1","","3","","0B/s","1.36KB","","false",""
"event.commercial-offers.campaign-user.v1","","10","","","29.23KB","","false",""
"event.commercial-offers.internal.audit-log.v1","","6","","","1.26KB","","false",""
"event.commercial-offers.product-pricing.v1","","10","","","0B","","false",""
"event.content.updated.v1","","20","1.17KB/s","3.52KB/s","174.95MB","","false",""
"event.gauth.audit","","20","0B/s","0B/s","339.67MB","","false",""
"event.gauth.audit.transformed","","20","0B/s","0B/s","387.69MB","","false",""
"event.gauth.partner","","20","0B/s","0B/s","16.91MB","","false",""
"event.gauth.partner.name","","20","","","0B","","false",""
"event.gauth.partnerFulfillmentConfirmation.v1","","20","","","0B","","false",""
"event.gauth.user","","20","0B/s","0B/s","31.27MB","","false",""
"event.global.payments.audit.v1","","50","","","1.78KB","","false",""
"event.globalContentPopularityPerProductLine.series.v4","","20","","92B/s","13.71MB","","false",""
"event.gmssLogEvent.v1","","20","","","63.42MB","","false",""
"event.iap-subscription.v1","","20","","","178.61KB","","false",""
"event.idp.v1","","6","","","0B","","false",""
"event.ingestEvent.v4","","20","1.4KB/s","12.57KB/s","4.03GB","","false",""
"event.internal.legal.localization.v1","","10","","","0B","","false",""
"event.internal.legal.missingconsents.v1","","10","","","0B","","false",""
"event.internal.legal.v1","","10","","","337.18MB","","false",""
"event.jobStatus.v4","","41","4.25KB/s","46.94KB/s","16.11GB","","false",""
"event.legal.localization.v1","","10","","","0B","","false",""
"event.legal.v1","","10","","","450.41MB","","false",""
"event.lexicon.audit","","20","","0B/s","384.02KB","","false",""
"event.lexicon.audit.databricks","","20","","","454.11KB","","false",""
"event.lightning-bird.v1","","6","10B/s","10B/s","985.16KB","","false",""
"event.localizationCacheInvalidation.v1","","20","0B/s","233B/s","41.65MB","","false",""
"event.messaging-platform.highpri","","6","","","0B","","false",""
"event.messaging-platform.iam-viewed","","6","","","69.54KB","","false",""
"event.messaging-platform.lowpri","","6","","","17.98MB","","false",""
"event.page-structure.structure.v1","","7","","","77.87MB","","false",""
"event.payment-method.v1","","20","","","1.84MB","","false",""
"event.payment-provider-api-invocation.v1","","20","","","206.92MB","","false",""
"event.payment-provider-notification.v1","","20","","","583.38MB","","false",""
"event.payment-transaction.v1","","20","","","78.14MB","","false",""
"event.payment-transaction.v2","","20","","0B/s","76.63MB","","false",""
"event.personalized-offers.v1","","10","","","108.9KB","","false",""
"event.playabilityEvent.v4","","30","6.79KB/s","147.71KB/s","17.14GB","","false",""
"event.playbackCount.program.v4","","20","","","0B","","false",""
"event.playbackCount.series.v4","","20","","71B/s","15.15MB","","false",""
"event.product-catalog.v1","","6","","","4.87KB","","false",""
"event.prs.page.v1","","3","0B/s","0B/s","2.67GB","","false",""
"event.pss.structure.v1","","7","","","0B","","false",""
"event.replay.users.v2","","3","","","0B","","false",""
"event.roku-instant-signup.v1","","6","","","0B","","false",""
"event.rollupEvent.v4","","20","","","29.67GB","","false",""
"event.service-frameworks.v1","","6","","","0B","","false",""
"event.ssaiExternalTrackers.v1","","20","","","0B","","false",""
"event.ssaiXcoderNotification.v1","","20","","1.89KB/s","1.4GB","","false",""
"event.subscription-payment-failure.v1","","20","","","3.66KB","","false",""
"event.subscription.user-subscription.v1","","20","","","30.27KB","","false",""
"event.subscription.user-subscription.v2","","20","0B/s","21B/s","60.54MB","","false",""
"event.users.v2","","100","11B/s","101B/s","18.42MB","","false",""
"event.users.v2-silhouette-dlt","","20","","","0B","","false",""
"event.users.v2-silhouette-retry-0","","20","","","0B","","false",""
"event.users.v2-silhouette-retry-1","","20","","","0B","","false",""
"event.users.v2-silhouette-retry-2","","20","","","0B","","false",""
"event.users.v2-silhouette-retry-3","","20","","","0B","","false",""
"event.users.v2-silhouette-retry-4","","20","","","0B","","false",""
"growth-ml-recs.v1","","20","","","0B","","false",""
"internal.authz.v1","","10","","0B/s","717.44KB","","false",""
"internal.bulkOfferingRollup.v4","","20","","0B/s","6.18MB","","false",""
"internal.capvs.aggregate.airing.v4","","20","","","0B","","false",""
"internal.capvs.aggregate.brand.v4","","20","","","0B","","false",""
"internal.capvs.aggregate.edit.v4","","20","","","0B","","false",""
"internal.capvs.aggregate.offering.v4","","20","","","0B","","false",""
"internal.capvs.aggregate.program.v4","","20","","","0B","","false",""
"internal.capvs.aggregate.season.v4","","20","","","0B","","false",""
"internal.capvs.aggregate.series.v4","","20","","","0B","","false",""
"internal.content-processing.entity.transcodingMezzanine.v1","","30","90.18KB/s","89.23KB/s","472.16MB","","false",""
"internal.content-processing.entity.transcodingStatus.v1","","30","","","86.31MB","","false",""
"internal.entity.content.v1","","20","39.56KB/s","247.93KB/s","14.32GB","","false",""
"internal.entity.content.v2","","20","45.02KB/s","46.56KB/s","13.83GB","","false",""
"internal.event.content.v1","","21","9.14KB/s","158.15KB/s","177.23GB","","false",""
"internal.event.payment-method.sync.receipts.v2","","20","","","3.57MB","","false",""
"internal.event.payment-method.sync.v2","","20","","","18.55MB","","false",""
"internal.event.payment-session.v1","","20","","0B/s","51.71MB","","false",""
"internal.event.payment.api-invocation.spreedly.v0","","20","","","324.9MB","","false",""
"internal.event.payment.attributes.v1","","20","","","45.96MB","","false",""
"internal.event.payment.notification.adyen.v0","","20","","","55.33MB","","false",""
"internal.event.payment.notification.comcast.v0","","20","","","0B","","false",""
"internal.event.payment.notification.iap.amazon.raw","","20","","","75.5KB","","false",""
"internal.event.payment.notification.iap.apple.raw","","20","","","3.5MB","","false",""
"internal.event.payment.notification.iap.google.raw","","20","","","45.23KB","","false",""
"internal.event.payment.notification.iap.roku.v0","","20","","","3.88KB","","false",""
"internal.event.payment.notification.iap.samsung.raw","","20","","","0B","","false",""
"internal.event.payment.notification.iap.vizio.raw","","20","","","0B","","false",""
"internal.event.payment.notification.paypal.v0","","20","","","1.31MB","","false",""
"internal.event.payment.notification.spreedly.v0","","20","","","0B","","false",""
"internal.event.payment.notification.spreedly.v1","","20","","","0B","","false",""
"internal.event.payment.notification.stripe.v0","","20","","","665.07MB","","false",""
"internal.event.payment.pending-payment-update.v0","","20","","","0B","","false",""
"internal.event.payment.reconciliation.v0","","6","","","0B","","false",""
"internal.event.payment.reference.mapping.v1","","20","","","129.23MB","","false",""
"internal.event.tax-record.v1","","20","","","0B","","false",""
"internal.event.transaction.sync.receipts.v2","","80","","","1.74MB","","false",""
"internal.event.transaction.sync.receipts.v3","","80","","","1.39KB","","false",""
"internal.event.transaction.sync.v2","","80","","","9.69MB","","false",""
"internal.event.transaction.sync.v3","","80","","","11.33KB","","false",""
"internal.labs.audit.v1","","100","","0B/s","323.57KB","","false",""
"internal.labs.experiments.v1","","100","","0B/s","59.94KB","","false",""
"internal.labs.feature.flags.v1","","100","","0B/s","7.38MB","","false",""
"internal.labs.mab.tracking.v1","","100","","0B/s","0B","","false",""
"internal.labs.notifications.v1","","100","","0B/s","0B","","false",""
"internal.labs.stats.v1","","250","53B/s","53B/s","868.67MB","","false",""
"internal.legal.localization.v1","","10","","","0B","","false",""
"kinesis.to.kafka.payment-method.v1","","20","","","0B","","false",""
"kinesis.to.kafka.transaction.v1","","20","","","0B","","false",""
"labs.experiments.notification.v1","","3","","0B/s","605B","","false",""
"labs.experiments.v1","","100","","","21.42KB","","false",""
"mss.contentExclusion.v1","","20","","0B/s","0B","","false",""
"observability.providence-multitenant.any-analytics-usage-sink.json.v1","","32","29B/s","29B/s","16.74MB","","false",""
"observability.providence-multitenant.json.v1","","64","108B/s","541B/s","54.1MB","","false",""
"observability.providence.any-analytics-usage-sink.json.v1","","32","187B/s","187B/s","52.88MB","","false",""
"observability.providence.any-sessionizer.json.v1","","32","","","0B","","false",""
"observability.providence.json.v2","","256","861B/s","3.27KB/s","453.17MB","","false",""
"observability.vei.forensic-data.v1","","10","","","0B","","false",""
"policy.commerce.v1","","20","","","2.17KB","","false",""
"policy.consents.v1","","20","","","8.89KB","","false",""
"policy.content.v1","","20","","","34.67KB","","false",""
"policy.experience.v1","","20","","","7.33KB","","false",""
"policy.geographic.v1","","20","","","117.77KB","","false",""
"policy.localization.v1","","20","","","390.71KB","","false",""
"policy.migration.v1","","20","","","2.41KB","","false",""
"policy.profile.v1","","20","","","3.05KB","","false",""
"policy.ratings.v1","","20","","","495.22KB","","false",""
"prd.use1.entity.airing.v4","","30","","1.04KB/s","2.05GB","","false",""
"prd.use1.entity.article.v4","","20","","","21.14GB","","false",""
"prd.use1.entity.brand.v4","","20","","165B/s","178.65KB","","false",""
"prd.use1.entity.composite.v4","","20","","","3.44GB","","false",""
"prd.use1.entity.deliverableImage.v4","","20","","312B/s","22.35GB","","false",""
"prd.use1.entity.distributionChannel.v4","","30","","239B/s","127.16KB","","false",""
"prd.use1.entity.edit.v4","","20","","222B/s","1.64GB","","false",""
"prd.use1.entity.offering.v4","","20","","1.21KB/s","13.03GB","","false",""
"prd.use1.entity.person.v4","","20","","189B/s","193.43MB","","false",""
"prd.use1.entity.playlistOffering.v4","","20","","457B/s","1.36GB","","false",""
"prd.use1.entity.presentationManifestation.v4","","30","","1.6KB/s","17.4GB","","false",""
"prd.use1.entity.program.v4","","20","","1.33KB/s","12.77GB","","false",""
"prd.use1.entity.region.v4","","30","","10.43KB/s","7.79MB","","false",""
"prd.use1.entity.scenes.v4","","20","","31.91KB/s","1.61GB","","false",""
"prd.use1.entity.season.v4","","20","","6.22KB/s","445.88MB","","false",""
"prd.use1.entity.series.v4","","20","","14.43KB/s","854.78MB","","false",""
"prd.use1.entity.socialChannel.v4","","20","","","106.09MB","","false",""
"prd.use1.entity.socialMedia.v4","","20","","","3.93GB","","false",""
"prd.use1.entity.taxonomy.v4","","20","","589B/s","431.57MB","","false",""
"uep.event-stream.v1","","3","","0B/s","1.23MB","","false",""
"uep.event-syndication-egress.v1","","3","","","0B","","false",""